role,source_file,line_number,log_timestamp,category,request_id,message
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1419,07-31 17:21:46,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:46 [core.py:348] Iteration(451): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 52.53 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1423,07-31 17:21:46,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:46 [core.py:348] Iteration(452): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 59.21 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1428,07-31 17:21:47,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:47 [core.py:348] Iteration(453): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 50.02 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1429,07-31 17:21:47,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:47 [core.py:348] Iteration(454): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 52.97 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1433,07-31 17:21:47,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:47 [core.py:348] Iteration(455): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 59.28 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1437,07-31 17:21:47,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:47 [core.py:348] Iteration(456): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 50.81 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1438,07-31 17:21:47,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:47 [core.py:348] Iteration(457): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 52.76 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1442,07-31 17:21:47,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:47 [core.py:348] Iteration(458): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 59.26 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1446,07-31 17:21:47,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:47 [core.py:348] Iteration(459): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 50.21 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1448,07-31 17:21:47,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:47 [core.py:348] Iteration(460): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 52.83 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1452,07-31 17:21:47,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:47 [core.py:348] Iteration(461): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 59.44 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1453,07-31 17:21:47,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:47 [core.py:348] Iteration(462): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 50.98 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1457,07-31 17:21:47,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:47 [core.py:348] Iteration(463): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 58.68 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1461,07-31 17:21:47,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:47 [core.py:348] Iteration(464): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 51.15 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1462,07-31 17:21:47,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:47 [core.py:348] Iteration(465): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 51.89 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1466,07-31 17:21:47,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:47 [core.py:348] Iteration(466): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 58.28 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1470,07-31 17:21:47,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:47 [core.py:348] Iteration(467): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 51.50 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1472,07-31 17:21:48,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:48 [core.py:348] Iteration(468): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 51.15 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1476,07-31 17:21:48,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:48 [core.py:348] Iteration(469): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 58.95 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1480,07-31 17:21:48,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:48 [core.py:348] Iteration(470): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 51.48 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1481,07-31 17:21:48,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:48 [core.py:348] Iteration(471): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 51.74 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1485,07-31 17:21:48,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:48 [core.py:348] Iteration(472): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 58.88 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1489,07-31 17:21:48,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:48 [core.py:348] Iteration(473): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 51.84 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1490,07-31 17:21:48,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:48 [core.py:348] Iteration(474): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 51.99 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1495,07-31 17:21:48,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:48 [core.py:348] Iteration(475): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 59.44 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1499,07-31 17:21:48,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:48 [core.py:348] Iteration(476): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 51.13 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1500,07-31 17:21:48,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:48 [core.py:348] Iteration(477): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 51.59 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1504,07-31 17:21:48,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:48 [core.py:348] Iteration(478): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 59.70 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1508,07-31 17:21:48,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:48 [core.py:348] Iteration(479): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 51.32 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1509,07-31 17:21:48,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:48 [core.py:348] Iteration(480): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 52.04 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1513,07-31 17:21:48,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:48 [core.py:348] Iteration(481): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 59.49 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1517,07-31 17:21:48,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:48 [core.py:348] Iteration(482): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 51.45 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1519,07-31 17:21:49,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:49 [core.py:348] Iteration(483): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 51.31 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1523,07-31 17:21:49,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:49 [core.py:348] Iteration(484): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 59.43 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1527,07-31 17:21:49,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:49 [core.py:348] Iteration(485): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 51.18 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1528,07-31 17:21:49,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:49 [core.py:348] Iteration(486): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 52.10 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1532,07-31 17:21:49,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:49 [core.py:348] Iteration(487): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 59.52 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1536,07-31 17:21:49,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:49 [core.py:348] Iteration(488): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 51.26 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1537,07-31 17:21:49,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:49 [core.py:348] Iteration(489): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 51.50 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1542,07-31 17:21:49,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:49 [core.py:348] Iteration(490): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 59.39 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1546,07-31 17:21:49,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:49 [core.py:348] Iteration(491): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.09 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1547,07-31 17:21:49,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:49 [core.py:348] Iteration(492): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 51.77 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1551,07-31 17:21:49,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:49 [core.py:348] Iteration(493): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 59.43 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1555,07-31 17:21:49,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:49 [core.py:348] Iteration(494): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 51.46 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1556,07-31 17:21:49,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:49 [core.py:348] Iteration(495): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 52.12 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1560,07-31 17:21:49,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:49 [core.py:348] Iteration(496): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 59.37 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1564,07-31 17:21:49,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:49 [core.py:348] Iteration(497): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 50.57 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1566,07-31 17:21:50,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:50 [core.py:348] Iteration(498): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 51.64 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1570,07-31 17:21:50,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:50 [core.py:348] Iteration(499): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 59.08 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1574,07-31 17:21:50,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:50 [core.py:348] Iteration(500): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 50.94 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1575,07-31 17:21:50,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:50 [core.py:348] Iteration(501): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 52.25 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt2/combined_server.log,1579,07-31 17:21:50,iteration,,"[0;36m(EngineCore_DP0 pid=2947568)[0;0m INFO 07-31 17:21:50 [core.py:348] Iteration(502): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 59.31 ms"
