role,source_file,line_number,log_timestamp,category,request_id,message
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1418,07-31 17:28:58,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:28:58 [core.py:348] Iteration(450): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.84 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1423,07-31 17:28:58,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:28:58 [core.py:348] Iteration(451): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.98 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1427,07-31 17:28:59,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:28:59 [core.py:348] Iteration(452): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.66 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1428,07-31 17:28:59,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:28:59 [core.py:348] Iteration(453): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.98 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1432,07-31 17:28:59,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:28:59 [core.py:348] Iteration(454): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 61.09 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1436,07-31 17:28:59,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:28:59 [core.py:348] Iteration(455): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 53.19 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1437,07-31 17:28:59,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:28:59 [core.py:348] Iteration(456): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 54.02 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1441,07-31 17:28:59,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:28:59 [core.py:348] Iteration(457): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 61.12 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1445,07-31 17:28:59,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:28:59 [core.py:348] Iteration(458): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.95 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1447,07-31 17:28:59,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:28:59 [core.py:348] Iteration(459): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.88 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1451,07-31 17:28:59,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:28:59 [core.py:348] Iteration(460): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 61.07 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1455,07-31 17:28:59,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:28:59 [core.py:348] Iteration(461): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.93 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1456,07-31 17:28:59,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:28:59 [core.py:348] Iteration(462): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 54.19 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1460,07-31 17:28:59,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:28:59 [core.py:348] Iteration(463): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 61.15 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1464,07-31 17:28:59,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:28:59 [core.py:348] Iteration(464): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.98 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1465,07-31 17:28:59,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:28:59 [core.py:348] Iteration(465): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.74 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1470,07-31 17:28:59,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:28:59 [core.py:348] Iteration(466): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 61.04 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1474,07-31 17:29:00,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:00 [core.py:348] Iteration(467): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 53.02 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1475,07-31 17:29:00,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:00 [core.py:348] Iteration(468): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.99 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1479,07-31 17:29:00,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:00 [core.py:348] Iteration(469): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 61.13 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1483,07-31 17:29:00,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:00 [core.py:348] Iteration(470): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.97 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1484,07-31 17:29:00,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:00 [core.py:348] Iteration(471): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.72 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1488,07-31 17:29:00,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:00 [core.py:348] Iteration(472): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 61.12 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1492,07-31 17:29:00,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:00 [core.py:348] Iteration(473): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.90 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1494,07-31 17:29:00,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:00 [core.py:348] Iteration(474): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.82 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1498,07-31 17:29:00,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:00 [core.py:348] Iteration(475): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 61.10 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1502,07-31 17:29:00,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:00 [core.py:348] Iteration(476): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.93 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1503,07-31 17:29:00,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:00 [core.py:348] Iteration(477): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 54.22 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1507,07-31 17:29:00,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:00 [core.py:348] Iteration(478): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 61.09 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1511,07-31 17:29:00,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:00 [core.py:348] Iteration(479): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.99 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1512,07-31 17:29:00,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:00 [core.py:348] Iteration(480): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.42 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1516,07-31 17:29:00,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:00 [core.py:348] Iteration(481): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 61.07 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1521,07-31 17:29:01,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:01 [core.py:348] Iteration(482): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 53.56 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1522,07-31 17:29:01,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:01 [core.py:348] Iteration(483): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.60 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1526,07-31 17:29:01,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:01 [core.py:348] Iteration(484): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 61.11 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1528,07-31 17:29:01,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:01 [core.py:348] Iteration(485): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.65 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1531,07-31 17:29:01,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:01 [core.py:348] Iteration(486): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 60.66 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1535,07-31 17:29:01,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:01 [core.py:348] Iteration(487): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.85 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1536,07-31 17:29:01,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:01 [core.py:348] Iteration(488): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.94 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1541,07-31 17:29:01,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:01 [core.py:348] Iteration(489): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 60.91 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1545,07-31 17:29:01,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:01 [core.py:348] Iteration(490): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 53.43 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1546,07-31 17:29:01,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:01 [core.py:348] Iteration(491): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 54.04 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1550,07-31 17:29:01,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:01 [core.py:348] Iteration(492): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 60.86 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1554,07-31 17:29:01,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:01 [core.py:348] Iteration(493): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 53.03 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1555,07-31 17:29:01,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:01 [core.py:348] Iteration(494): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.42 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1559,07-31 17:29:01,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:01 [core.py:348] Iteration(495): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 61.00 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1563,07-31 17:29:01,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:01 [core.py:348] Iteration(496): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 53.22 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1565,07-31 17:29:02,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:02 [core.py:348] Iteration(497): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.49 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1569,07-31 17:29:02,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:02 [core.py:348] Iteration(498): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 61.20 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1573,07-31 17:29:02,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:02 [core.py:348] Iteration(499): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 53.14 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1574,07-31 17:29:02,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:02 [core.py:348] Iteration(500): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 54.00 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1/combined_server.log,1578,07-31 17:29:02,iteration,,"[0;36m(EngineCore_DP0 pid=2950294)[0;0m INFO 07-31 17:29:02 [core.py:348] Iteration(501): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 61.26 ms"
