role,source_file,line_number,log_timestamp,category,request_id,message
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,926,07-30 00:34:34,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:34 [core.py:348] Iteration(573): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 36.42 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,927,07-30 00:34:34,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:34 [core.py:348] Iteration(574): 0 context requests, 0 context tokens, 3 generation requests, 3 generation tokens, iteration elapsed time: 0.01 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,928,07-30 00:34:34,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:34 [core.py:348] Iteration(575): 1 context requests, 1 context tokens, 3 generation requests, 3 generation tokens, iteration elapsed time: 40.74 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,929,07-30 00:34:34,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:34 [core.py:348] Iteration(576): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 39.09 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,930,07-30 00:34:34,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:34 [core.py:348] Iteration(577): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 39.12 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,931,07-30 00:34:34,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:34 [core.py:348] Iteration(578): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 38.94 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,932,07-30 00:34:34,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:34 [core.py:348] Iteration(579): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 35.75 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,934,07-30 00:34:35,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:35 [core.py:348] Iteration(580): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 38.84 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,938,07-30 00:34:35,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:35 [core.py:348] Iteration(581): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 36.40 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,939,07-30 00:34:35,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:35 [core.py:348] Iteration(582): 0 context requests, 0 context tokens, 3 generation requests, 3 generation tokens, iteration elapsed time: 0.01 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,940,07-30 00:34:35,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:35 [core.py:348] Iteration(583): 1 context requests, 1 context tokens, 3 generation requests, 3 generation tokens, iteration elapsed time: 40.24 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,941,07-30 00:34:35,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:35 [core.py:348] Iteration(584): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 38.87 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,942,07-30 00:34:35,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:35 [core.py:348] Iteration(585): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 38.78 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,943,07-30 00:34:35,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:35 [core.py:348] Iteration(586): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 38.82 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,944,07-30 00:34:35,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:35 [core.py:348] Iteration(587): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 36.89 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,946,07-30 00:34:35,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:35 [core.py:348] Iteration(588): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 46.24 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,950,07-30 00:34:35,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:35 [core.py:348] Iteration(589): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 46.05 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,951,07-30 00:34:35,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:35 [core.py:348] Iteration(590): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 0.01 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,952,07-30 00:34:35,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:35 [core.py:348] Iteration(591): 1 context requests, 1 context tokens, 3 generation requests, 3 generation tokens, iteration elapsed time: 39.51 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,953,07-30 00:34:35,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:35 [core.py:348] Iteration(592): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 38.83 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,954,07-30 00:34:35,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:35 [core.py:348] Iteration(593): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 39.25 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,955,07-30 00:34:35,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:35 [core.py:348] Iteration(594): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 39.47 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,956,07-30 00:34:35,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:35 [core.py:348] Iteration(595): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 35.59 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,957,07-30 00:34:36,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:36 [core.py:348] Iteration(596): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 41.58 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,962,07-30 00:34:36,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:36 [core.py:348] Iteration(597): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 37.20 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,963,07-30 00:34:36,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:36 [core.py:348] Iteration(598): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 0.01 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,964,07-30 00:34:36,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:36 [core.py:348] Iteration(599): 1 context requests, 1 context tokens, 3 generation requests, 3 generation tokens, iteration elapsed time: 40.10 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,965,07-30 00:34:36,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:36 [core.py:348] Iteration(600): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 38.08 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,966,07-30 00:34:36,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:36 [core.py:348] Iteration(601): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 39.13 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,967,07-30 00:34:36,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:36 [core.py:348] Iteration(602): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 38.81 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,968,07-30 00:34:36,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:36 [core.py:348] Iteration(603): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 39.05 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,969,07-30 00:34:36,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:36 [core.py:348] Iteration(604): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 35.91 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,972,07-30 00:34:36,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:36 [core.py:348] Iteration(605): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 36.53 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,975,07-30 00:34:36,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:36 [core.py:348] Iteration(606): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 37.50 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,976,07-30 00:34:36,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:36 [core.py:348] Iteration(607): 0 context requests, 0 context tokens, 3 generation requests, 3 generation tokens, iteration elapsed time: 0.01 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,977,07-30 00:34:36,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:36 [core.py:348] Iteration(608): 1 context requests, 1 context tokens, 3 generation requests, 3 generation tokens, iteration elapsed time: 40.43 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,978,07-30 00:34:36,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:36 [core.py:348] Iteration(609): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 38.68 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,979,07-30 00:34:36,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:36 [core.py:348] Iteration(610): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 38.52 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,980,07-30 00:34:36,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:36 [core.py:348] Iteration(611): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 39.76 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,981,07-30 00:34:37,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:37 [core.py:348] Iteration(612): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 36.27 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,986,07-30 00:34:37,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:37 [core.py:348] Iteration(613): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 37.94 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,987,07-30 00:34:37,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:37 [core.py:348] Iteration(614): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 0.01 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,988,07-30 00:34:37,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:37 [core.py:348] Iteration(615): 1 context requests, 1 context tokens, 3 generation requests, 3 generation tokens, iteration elapsed time: 39.77 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,989,07-30 00:34:37,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:37 [core.py:348] Iteration(616): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 39.02 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,990,07-30 00:34:37,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:37 [core.py:348] Iteration(617): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 39.24 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,991,07-30 00:34:37,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:37 [core.py:348] Iteration(618): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 39.91 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,992,07-30 00:34:37,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:37 [core.py:348] Iteration(619): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 39.89 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,993,07-30 00:34:37,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:37 [core.py:348] Iteration(620): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 37.14 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,998,07-30 00:34:37,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:37 [core.py:348] Iteration(621): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 37.58 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,999,07-30 00:34:37,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:37 [core.py:348] Iteration(622): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 0.01 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,1000,07-30 00:34:37,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:37 [core.py:348] Iteration(623): 1 context requests, 1 context tokens, 3 generation requests, 3 generation tokens, iteration elapsed time: 40.18 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,1001,07-30 00:34:37,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:37 [core.py:348] Iteration(624): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 38.68 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,1002,07-30 00:34:37,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:37 [core.py:348] Iteration(625): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 38.44 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,1003,07-30 00:34:37,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:37 [core.py:348] Iteration(626): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 38.50 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,1004,07-30 00:34:37,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:37 [core.py:348] Iteration(627): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 39.22 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,1005,07-30 00:34:38,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:38 [core.py:348] Iteration(628): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 37.62 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,1010,07-30 00:34:38,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:38 [core.py:348] Iteration(629): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 37.39 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,1011,07-30 00:34:38,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:38 [core.py:348] Iteration(630): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 0.01 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,1012,07-30 00:34:38,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:38 [core.py:348] Iteration(631): 1 context requests, 1 context tokens, 3 generation requests, 3 generation tokens, iteration elapsed time: 40.37 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,1013,07-30 00:34:38,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:38 [core.py:348] Iteration(632): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 39.59 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,1014,07-30 00:34:38,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:38 [core.py:348] Iteration(633): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 38.94 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,1015,07-30 00:34:38,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:38 [core.py:348] Iteration(634): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 39.86 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,1016,07-30 00:34:38,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:38 [core.py:348] Iteration(635): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 39.38 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,1017,07-30 00:34:38,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:38 [core.py:348] Iteration(636): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 37.66 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,1019,07-30 00:34:38,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:38 [core.py:348] Iteration(637): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 37.44 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,1023,07-30 00:34:38,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:38 [core.py:348] Iteration(638): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 36.31 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,1024,07-30 00:34:38,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:38 [core.py:348] Iteration(639): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 0.01 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,1025,07-30 00:34:38,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:38 [core.py:348] Iteration(640): 1 context requests, 1 context tokens, 3 generation requests, 3 generation tokens, iteration elapsed time: 40.33 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260730-002912-luqia-vllm-pd-observability-chjing-workdir-r3/observability_results/decode_server.log,1026,07-30 00:34:38,iteration,,"[0;36m(EngineCore_DP0 pid=2525089)[0;0m INFO 07-30 00:34:38 [core.py:348] Iteration(641): 0 context requests, 0 context tokens, 4 generation requests, 4 generation tokens, iteration elapsed time: 39.64 ms"
