role,source_file,line_number,log_timestamp,category,request_id,message
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1429,07-31 17:26:32,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:32 [core.py:348] Iteration(454): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.70 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1433,07-31 17:26:32,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:32 [core.py:348] Iteration(455): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 61.01 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1437,07-31 17:26:32,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:32 [core.py:348] Iteration(456): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.83 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1438,07-31 17:26:32,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:32 [core.py:348] Iteration(457): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 54.22 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1442,07-31 17:26:32,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:32 [core.py:348] Iteration(458): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 61.00 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1446,07-31 17:26:32,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:32 [core.py:348] Iteration(459): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.63 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1448,07-31 17:26:32,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:32 [core.py:348] Iteration(460): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.87 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1452,07-31 17:26:32,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:32 [core.py:348] Iteration(461): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.97 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1456,07-31 17:26:32,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:32 [core.py:348] Iteration(462): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.63 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1457,07-31 17:26:32,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:32 [core.py:348] Iteration(463): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 54.00 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1461,07-31 17:26:32,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:32 [core.py:348] Iteration(464): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.94 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1465,07-31 17:26:32,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:32 [core.py:348] Iteration(465): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.95 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1466,07-31 17:26:32,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:32 [core.py:348] Iteration(466): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.91 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1471,07-31 17:26:33,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:33 [core.py:348] Iteration(467): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.77 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1475,07-31 17:26:33,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:33 [core.py:348] Iteration(468): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.96 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1476,07-31 17:26:33,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:33 [core.py:348] Iteration(469): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.66 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1480,07-31 17:26:33,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:33 [core.py:348] Iteration(470): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 61.00 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1484,07-31 17:26:33,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:33 [core.py:348] Iteration(471): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.65 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1485,07-31 17:26:33,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:33 [core.py:348] Iteration(472): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 54.18 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1489,07-31 17:26:33,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:33 [core.py:348] Iteration(473): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.87 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1493,07-31 17:26:33,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:33 [core.py:348] Iteration(474): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.64 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1495,07-31 17:26:33,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:33 [core.py:348] Iteration(475): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 54.00 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1499,07-31 17:26:33,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:33 [core.py:348] Iteration(476): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.95 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1503,07-31 17:26:33,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:33 [core.py:348] Iteration(477): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.33 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1504,07-31 17:26:33,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:33 [core.py:348] Iteration(478): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.68 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1508,07-31 17:26:33,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:33 [core.py:348] Iteration(479): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.97 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1512,07-31 17:26:33,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:33 [core.py:348] Iteration(480): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.96 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1513,07-31 17:26:33,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:33 [core.py:348] Iteration(481): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.76 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1518,07-31 17:26:34,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:34 [core.py:348] Iteration(482): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.93 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1522,07-31 17:26:34,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:34 [core.py:348] Iteration(483): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.98 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1523,07-31 17:26:34,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:34 [core.py:348] Iteration(484): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.69 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1527,07-31 17:26:34,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:34 [core.py:348] Iteration(485): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.98 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1531,07-31 17:26:34,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:34 [core.py:348] Iteration(486): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.76 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1532,07-31 17:26:34,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:34 [core.py:348] Iteration(487): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 54.00 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1536,07-31 17:26:34,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:34 [core.py:348] Iteration(488): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 61.04 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1540,07-31 17:26:34,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:34 [core.py:348] Iteration(489): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.99 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1542,07-31 17:26:34,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:34 [core.py:348] Iteration(490): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.66 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1546,07-31 17:26:34,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:34 [core.py:348] Iteration(491): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 61.03 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1550,07-31 17:26:34,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:34 [core.py:348] Iteration(492): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.22 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1551,07-31 17:26:34,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:34 [core.py:348] Iteration(493): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 54.15 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1555,07-31 17:26:34,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:34 [core.py:348] Iteration(494): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 61.09 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1559,07-31 17:26:34,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:34 [core.py:348] Iteration(495): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 53.32 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1560,07-31 17:26:34,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:34 [core.py:348] Iteration(496): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.98 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1564,07-31 17:26:35,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:35 [core.py:348] Iteration(497): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.89 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1569,07-31 17:26:35,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:35 [core.py:348] Iteration(498): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.92 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1570,07-31 17:26:35,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:35 [core.py:348] Iteration(499): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.89 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1574,07-31 17:26:35,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:35 [core.py:348] Iteration(500): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 61.00 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1578,07-31 17:26:35,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:35 [core.py:348] Iteration(501): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 53.13 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1579,07-31 17:26:35,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:35 [core.py:348] Iteration(502): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.90 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1583,07-31 17:26:35,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:35 [core.py:348] Iteration(503): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.94 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1587,07-31 17:26:35,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:35 [core.py:348] Iteration(504): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.85 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt2/combined_server.log,1589,07-31 17:26:35,iteration,,"[0;36m(EngineCore_DP0 pid=2949396)[0;0m INFO 07-31 17:26:35 [core.py:348] Iteration(505): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 54.06 ms"
