role,source_file,line_number,log_timestamp,category,request_id,message
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,599,07-31 17:31:25,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:25 [core.py:348] Iteration(104): 2 context requests, 256 context tokens, 49 generation requests, 49 generation tokens, iteration elapsed time: 20.73 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,603,07-31 17:31:25,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:25 [core.py:348] Iteration(105): 1 context requests, 128 context tokens, 50 generation requests, 50 generation tokens, iteration elapsed time: 14.06 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,610,07-31 17:31:25,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:25 [core.py:348] Iteration(106): 2 context requests, 256 context tokens, 49 generation requests, 49 generation tokens, iteration elapsed time: 19.65 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,617,07-31 17:31:25,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:25 [core.py:348] Iteration(107): 1 context requests, 128 context tokens, 49 generation requests, 49 generation tokens, iteration elapsed time: 13.93 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,621,07-31 17:31:25,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:25 [core.py:348] Iteration(108): 2 context requests, 256 context tokens, 49 generation requests, 49 generation tokens, iteration elapsed time: 19.56 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,627,07-31 17:31:25,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:25 [core.py:348] Iteration(109): 2 context requests, 256 context tokens, 49 generation requests, 49 generation tokens, iteration elapsed time: 19.73 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,632,07-31 17:31:25,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:25 [core.py:348] Iteration(110): 1 context requests, 128 context tokens, 50 generation requests, 50 generation tokens, iteration elapsed time: 22.38 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,639,07-31 17:31:25,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:25 [core.py:348] Iteration(111): 1 context requests, 128 context tokens, 49 generation requests, 49 generation tokens, iteration elapsed time: 13.65 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,647,07-31 17:31:25,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:25 [core.py:348] Iteration(112): 2 context requests, 256 context tokens, 49 generation requests, 49 generation tokens, iteration elapsed time: 19.09 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,651,07-31 17:31:25,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:25 [core.py:348] Iteration(113): 2 context requests, 256 context tokens, 49 generation requests, 49 generation tokens, iteration elapsed time: 20.31 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,658,07-31 17:31:25,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:25 [core.py:348] Iteration(114): 2 context requests, 256 context tokens, 50 generation requests, 50 generation tokens, iteration elapsed time: 20.42 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,662,07-31 17:31:25,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:25 [core.py:348] Iteration(115): 1 context requests, 128 context tokens, 50 generation requests, 50 generation tokens, iteration elapsed time: 13.84 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,669,07-31 17:31:25,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:25 [core.py:348] Iteration(116): 2 context requests, 256 context tokens, 49 generation requests, 49 generation tokens, iteration elapsed time: 19.94 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,673,07-31 17:31:25,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:25 [core.py:348] Iteration(117): 1 context requests, 128 context tokens, 50 generation requests, 50 generation tokens, iteration elapsed time: 13.97 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,680,07-31 17:31:25,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:25 [core.py:348] Iteration(118): 2 context requests, 256 context tokens, 49 generation requests, 49 generation tokens, iteration elapsed time: 20.18 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,687,07-31 17:31:25,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:25 [core.py:348] Iteration(119): 1 context requests, 128 context tokens, 50 generation requests, 50 generation tokens, iteration elapsed time: 13.82 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,691,07-31 17:31:26,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:26 [core.py:348] Iteration(120): 2 context requests, 256 context tokens, 48 generation requests, 48 generation tokens, iteration elapsed time: 19.35 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,698,07-31 17:31:26,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:26 [core.py:348] Iteration(121): 2 context requests, 256 context tokens, 49 generation requests, 49 generation tokens, iteration elapsed time: 20.36 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,702,07-31 17:31:26,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:26 [core.py:348] Iteration(122): 1 context requests, 128 context tokens, 49 generation requests, 49 generation tokens, iteration elapsed time: 13.71 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,710,07-31 17:31:26,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:26 [core.py:348] Iteration(123): 2 context requests, 256 context tokens, 49 generation requests, 49 generation tokens, iteration elapsed time: 19.85 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,716,07-31 17:31:26,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:26 [core.py:348] Iteration(124): 1 context requests, 128 context tokens, 49 generation requests, 49 generation tokens, iteration elapsed time: 13.52 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,723,07-31 17:31:26,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:26 [core.py:348] Iteration(125): 2 context requests, 256 context tokens, 49 generation requests, 49 generation tokens, iteration elapsed time: 19.84 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,727,07-31 17:31:26,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:26 [core.py:348] Iteration(126): 2 context requests, 256 context tokens, 49 generation requests, 49 generation tokens, iteration elapsed time: 19.78 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,735,07-31 17:31:26,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:26 [core.py:348] Iteration(127): 2 context requests, 256 context tokens, 50 generation requests, 50 generation tokens, iteration elapsed time: 28.76 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,739,07-31 17:31:26,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:26 [core.py:348] Iteration(128): 1 context requests, 128 context tokens, 50 generation requests, 50 generation tokens, iteration elapsed time: 14.10 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,746,07-31 17:31:26,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:26 [core.py:348] Iteration(129): 2 context requests, 256 context tokens, 50 generation requests, 50 generation tokens, iteration elapsed time: 20.22 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,750,07-31 17:31:26,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:26 [core.py:348] Iteration(130): 1 context requests, 128 context tokens, 50 generation requests, 50 generation tokens, iteration elapsed time: 13.51 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,757,07-31 17:31:26,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:26 [core.py:348] Iteration(131): 2 context requests, 256 context tokens, 50 generation requests, 50 generation tokens, iteration elapsed time: 19.91 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,761,07-31 17:31:26,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:26 [core.py:348] Iteration(132): 1 context requests, 128 context tokens, 50 generation requests, 50 generation tokens, iteration elapsed time: 17.55 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,768,07-31 17:31:26,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:26 [core.py:348] Iteration(133): 2 context requests, 256 context tokens, 49 generation requests, 49 generation tokens, iteration elapsed time: 20.20 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,775,07-31 17:31:26,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:26 [core.py:348] Iteration(134): 1 context requests, 128 context tokens, 50 generation requests, 50 generation tokens, iteration elapsed time: 13.29 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,779,07-31 17:31:26,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:26 [core.py:348] Iteration(135): 2 context requests, 256 context tokens, 49 generation requests, 49 generation tokens, iteration elapsed time: 19.98 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,786,07-31 17:31:26,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:26 [core.py:348] Iteration(136): 2 context requests, 256 context tokens, 49 generation requests, 49 generation tokens, iteration elapsed time: 20.76 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,790,07-31 17:31:26,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:26 [core.py:348] Iteration(137): 1 context requests, 128 context tokens, 50 generation requests, 50 generation tokens, iteration elapsed time: 14.23 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,797,07-31 17:31:26,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:26 [core.py:348] Iteration(138): 2 context requests, 256 context tokens, 49 generation requests, 49 generation tokens, iteration elapsed time: 20.47 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,804,07-31 17:31:26,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:26 [core.py:348] Iteration(139): 1 context requests, 128 context tokens, 50 generation requests, 50 generation tokens, iteration elapsed time: 14.14 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,808,07-31 17:31:26,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:26 [core.py:348] Iteration(140): 2 context requests, 256 context tokens, 49 generation requests, 49 generation tokens, iteration elapsed time: 19.34 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,815,07-31 17:31:26,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:26 [core.py:348] Iteration(141): 2 context requests, 256 context tokens, 49 generation requests, 49 generation tokens, iteration elapsed time: 20.18 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,819,07-31 17:31:26,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:26 [core.py:348] Iteration(142): 1 context requests, 128 context tokens, 50 generation requests, 50 generation tokens, iteration elapsed time: 13.02 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,830,07-31 17:31:26,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:26 [core.py:348] Iteration(143): 2 context requests, 256 context tokens, 50 generation requests, 50 generation tokens, iteration elapsed time: 20.10 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,831,07-31 17:31:26,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:26 [core.py:348] Iteration(144): 1 context requests, 128 context tokens, 50 generation requests, 50 generation tokens, iteration elapsed time: 13.35 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,841,07-31 17:31:26,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:26 [core.py:348] Iteration(145): 3 context requests, 384 context tokens, 49 generation requests, 49 generation tokens, iteration elapsed time: 33.18 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,845,07-31 17:31:26,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:26 [core.py:348] Iteration(146): 0 context requests, 0 context tokens, 50 generation requests, 50 generation tokens, iteration elapsed time: 11.75 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,853,07-31 17:31:26,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:26 [core.py:348] Iteration(147): 3 context requests, 384 context tokens, 49 generation requests, 49 generation tokens, iteration elapsed time: 26.51 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,856,07-31 17:31:26,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:26 [core.py:348] Iteration(148): 1 context requests, 128 context tokens, 50 generation requests, 50 generation tokens, iteration elapsed time: 13.43 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,863,07-31 17:31:26,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:26 [core.py:348] Iteration(149): 2 context requests, 256 context tokens, 50 generation requests, 50 generation tokens, iteration elapsed time: 20.02 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,870,07-31 17:31:26,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:26 [core.py:348] Iteration(150): 1 context requests, 128 context tokens, 50 generation requests, 50 generation tokens, iteration elapsed time: 13.81 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,877,07-31 17:31:27,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:27 [core.py:348] Iteration(151): 2 context requests, 256 context tokens, 50 generation requests, 50 generation tokens, iteration elapsed time: 19.83 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,881,07-31 17:31:27,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:27 [core.py:348] Iteration(152): 2 context requests, 256 context tokens, 50 generation requests, 50 generation tokens, iteration elapsed time: 20.47 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,885,07-31 17:31:27,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:27 [core.py:348] Iteration(153): 2 context requests, 256 context tokens, 50 generation requests, 50 generation tokens, iteration elapsed time: 20.51 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,892,07-31 17:31:27,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:27 [core.py:348] Iteration(154): 1 context requests, 128 context tokens, 51 generation requests, 51 generation tokens, iteration elapsed time: 14.17 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l40s-neptune-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt2/combined_server.log,899,07-31 17:31:27,iteration,,"[0;36m(EngineCore_DP0 pid=2667193)[0;0m INFO 07-31 17:31:27 [core.py:348] Iteration(155): 1 context requests, 128 context tokens, 50 generation requests, 50 generation tokens, iteration elapsed time: 13.69 ms"
