role,source_file,line_number,log_timestamp,category,request_id,message
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2491,07-31 11:33:33,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:33 [core.py:348] Iteration(1815): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.67 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2492,07-31 11:33:34,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:34 [core.py:348] Iteration(1816): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.46 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2493,07-31 11:33:34,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:34 [core.py:348] Iteration(1817): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.93 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2494,07-31 11:33:34,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:34 [core.py:348] Iteration(1818): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.28 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2495,07-31 11:33:34,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:34 [core.py:348] Iteration(1819): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 35.70 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2496,07-31 11:33:34,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:34 [core.py:348] Iteration(1820): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.39 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2498,07-31 11:33:34,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:34 [core.py:348] Iteration(1821): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.06 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2499,07-31 11:33:34,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:34 [core.py:348] Iteration(1822): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 35.69 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2500,07-31 11:33:34,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:34 [core.py:348] Iteration(1823): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 35.73 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2501,07-31 11:33:34,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:34 [core.py:348] Iteration(1824): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.68 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2502,07-31 11:33:34,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:34 [core.py:348] Iteration(1825): 0 context requests, 0 context tokens, 1 generation requests, 1 generation tokens, iteration elapsed time: 27.54 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2506,07-31 11:33:34,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:34 [core.py:348] Iteration(1826): 0 context requests, 0 context tokens, 1 generation requests, 1 generation tokens, iteration elapsed time: 42.72 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2507,07-31 11:33:34,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:34 [core.py:348] Iteration(1827): 0 context requests, 0 context tokens, 1 generation requests, 1 generation tokens, iteration elapsed time: 0.01 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2508,07-31 11:33:34,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:34 [core.py:348] Iteration(1828): 1 context requests, 1 context tokens, 1 generation requests, 1 generation tokens, iteration elapsed time: 38.51 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2509,07-31 11:33:34,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:34 [core.py:348] Iteration(1829): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.61 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2511,07-31 11:33:34,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:34 [core.py:348] Iteration(1830): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.32 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2512,07-31 11:33:34,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:34 [core.py:348] Iteration(1831): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 37.10 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2513,07-31 11:33:34,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:34 [core.py:348] Iteration(1832): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.44 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2514,07-31 11:33:35,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:35 [core.py:348] Iteration(1833): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.31 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2515,07-31 11:33:35,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:35 [core.py:348] Iteration(1834): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.45 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2516,07-31 11:33:35,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:35 [core.py:348] Iteration(1835): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.39 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2517,07-31 11:33:35,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:35 [core.py:348] Iteration(1836): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.98 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2518,07-31 11:33:35,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:35 [core.py:348] Iteration(1837): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.57 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2519,07-31 11:33:35,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:35 [core.py:348] Iteration(1838): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.66 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2521,07-31 11:33:35,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:35 [core.py:348] Iteration(1839): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 35.29 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2522,07-31 11:33:35,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:35 [core.py:348] Iteration(1840): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.20 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2523,07-31 11:33:35,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:35 [core.py:348] Iteration(1841): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.08 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2524,07-31 11:33:35,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:35 [core.py:348] Iteration(1842): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.11 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2528,07-31 11:33:35,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:35 [core.py:348] Iteration(1843): 0 context requests, 0 context tokens, 1 generation requests, 1 generation tokens, iteration elapsed time: 33.34 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2529,07-31 11:33:35,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:35 [core.py:348] Iteration(1844): 0 context requests, 0 context tokens, 1 generation requests, 1 generation tokens, iteration elapsed time: 0.01 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2530,07-31 11:33:35,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:35 [core.py:348] Iteration(1845): 1 context requests, 1 context tokens, 1 generation requests, 1 generation tokens, iteration elapsed time: 38.25 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2531,07-31 11:33:35,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:35 [core.py:348] Iteration(1846): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.44 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2533,07-31 11:33:35,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:35 [core.py:348] Iteration(1847): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 35.70 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2534,07-31 11:33:35,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:35 [core.py:348] Iteration(1848): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.02 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2535,07-31 11:33:35,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:35 [core.py:348] Iteration(1849): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 35.66 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2536,07-31 11:33:36,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:36 [core.py:348] Iteration(1850): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 35.90 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2537,07-31 11:33:36,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:36 [core.py:348] Iteration(1851): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.94 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2538,07-31 11:33:36,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:36 [core.py:348] Iteration(1852): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.28 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2539,07-31 11:33:36,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:36 [core.py:348] Iteration(1853): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 35.59 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2540,07-31 11:33:36,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:36 [core.py:348] Iteration(1854): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.31 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2541,07-31 11:33:36,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:36 [core.py:348] Iteration(1855): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.23 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2543,07-31 11:33:36,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:36 [core.py:348] Iteration(1856): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.29 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2544,07-31 11:33:36,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:36 [core.py:348] Iteration(1857): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.04 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2545,07-31 11:33:36,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:36 [core.py:348] Iteration(1858): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 35.37 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2546,07-31 11:33:36,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:36 [core.py:348] Iteration(1859): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.52 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2550,07-31 11:33:36,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:36 [core.py:348] Iteration(1860): 0 context requests, 0 context tokens, 1 generation requests, 1 generation tokens, iteration elapsed time: 30.56 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2551,07-31 11:33:36,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:36 [core.py:348] Iteration(1861): 0 context requests, 0 context tokens, 1 generation requests, 1 generation tokens, iteration elapsed time: 0.01 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2552,07-31 11:33:36,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:36 [core.py:348] Iteration(1862): 1 context requests, 1 context tokens, 1 generation requests, 1 generation tokens, iteration elapsed time: 37.82 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2553,07-31 11:33:36,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:36 [core.py:348] Iteration(1863): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.27 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2554,07-31 11:33:36,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:36 [core.py:348] Iteration(1864): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 35.82 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2556,07-31 11:33:36,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:36 [core.py:348] Iteration(1865): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 35.05 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2557,07-31 11:33:36,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:36 [core.py:348] Iteration(1866): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.63 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2558,07-31 11:33:37,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:37 [core.py:348] Iteration(1867): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.54 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2559,07-31 11:33:37,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:37 [core.py:348] Iteration(1868): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.19 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2560,07-31 11:33:37,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:37 [core.py:348] Iteration(1869): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.39 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2561,07-31 11:33:37,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:37 [core.py:348] Iteration(1870): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.17 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2562,07-31 11:33:37,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:37 [core.py:348] Iteration(1871): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 35.83 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2563,07-31 11:33:37,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:37 [core.py:348] Iteration(1872): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.56 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2565,07-31 11:33:37,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:37 [core.py:348] Iteration(1873): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.30 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2566,07-31 11:33:37,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:37 [core.py:348] Iteration(1874): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.19 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2567,07-31 11:33:37,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:37 [core.py:348] Iteration(1875): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.11 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2568,07-31 11:33:37,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:37 [core.py:348] Iteration(1876): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.50 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2569,07-31 11:33:37,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:37 [core.py:348] Iteration(1877): 0 context requests, 0 context tokens, 1 generation requests, 1 generation tokens, iteration elapsed time: 29.54 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2573,07-31 11:33:37,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:37 [core.py:348] Iteration(1878): 0 context requests, 0 context tokens, 1 generation requests, 1 generation tokens, iteration elapsed time: 34.05 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2574,07-31 11:33:37,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:37 [core.py:348] Iteration(1879): 0 context requests, 0 context tokens, 1 generation requests, 1 generation tokens, iteration elapsed time: 0.01 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2575,07-31 11:33:37,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:37 [core.py:348] Iteration(1880): 1 context requests, 1 context tokens, 1 generation requests, 1 generation tokens, iteration elapsed time: 38.13 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2576,07-31 11:33:37,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:37 [core.py:348] Iteration(1881): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.36 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2578,07-31 11:33:37,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:37 [core.py:348] Iteration(1882): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.29 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2579,07-31 11:33:37,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:37 [core.py:348] Iteration(1883): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 35.95 ms"
decode,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-105244-luqia-vllm-pd-observability-fixes-r1/observability_results/decode_server.log,2580,07-31 11:33:37,iteration,,"[0;36m(EngineCore_DP0 pid=2849990)[0;0m INFO 07-31 11:33:37 [core.py:348] Iteration(1884): 0 context requests, 0 context tokens, 2 generation requests, 2 generation tokens, iteration elapsed time: 36.12 ms"
